patient_index,rolling_ccc
1,
2,
3,0.927905
4,0.896128
5,0.901721
6,0.898489
7,0.887346
8,0.883292
9,0.874598
10,0.893481
11,0.913489
12,0.922995
13,0.936643
14,0.878715
15,0.888155
16,0.907445
17,0.912713
18,0.911376
19,0.913038
20,0.917926
21,0.940691
22,0.940788
23,0.834051
24,0.834961
25,0.834757
26,0.834747
27,0.832854
28,0.835115
29,0.834342
30,0.835242
31,0.831728
32,0.835265
33,0.837803
34,0.837133
35,0.834742
36,0.836886
37,0.837505
38,0.839105
39,0.839034
40,0.839551
41,0.839940
42,0.839821
43,0.838479
44,0.835438
45,0.834978
46,0.835551
47,0.837114
48,0.839251
49,0.824787
50,0.824574
